"old_url","new_path","kind","note"
"https://rempireshop.com/en-fi/products/kevin-murphy-smooth-again-wash","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-aloe-sun-cream","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-advanced-snail-96-mucin-power-essence","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-advanced-snail-hydrogel-eye-patch-60pcs","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-advanced-snail-92-all-in-one-cream","/shop/","other",""
"https://rempireshop.com/en-fi/products/anua-heartleaf-77-soothing-toner","/shop/","other",""
"https://rempireshop.com/en-fi/products/laneige-cica-sleeping-mask","/shop/","other",""
"https://rempireshop.com/en-fi/products/gummy-sheet-mask-madecassoside-sticker","/shop/","other",""
"https://rempireshop.com/en-fi/products/real-nature-green-tea-mask-sheet","/shop/","other",""
"https://rempireshop.com/en-fi/products/gatsby-moving-rubber-wild-shake-15g","/shop/","other",""
"https://rempireshop.com/en-fi/products/gatsby-moving-rubber-hair-wax-80g","/shop/","other",""
"https://rempireshop.com/en-fi/products/body-builder","/shop/","other",""
"https://rempireshop.com/en-fi/products/oversized-t-shirt-unisex","/shop/","other",""
"https://rempireshop.com/en-fi/products/oversized-t-shirt-unisex-with-print","/shop/","other",""
"https://rempireshop.com/en-fi/products/siim-hanikat-x-rempire","/shop/","other",""
"https://rempireshop.com/en-fi/products/kevin-murphy-re-store","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-beard-oil-wood-spice-cedar-wood-citrus-fragrance-30ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-beard-oil-cypress-vetyver-30ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-beard-oil-green-refreshing-30ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-beard-oil-azur-lime-30ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-green-refreshing-aftershave-lotion-menthol-splash-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-red-nourishing-aftershave-lotion-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-aftershave-balm-green-refreshing-alcohol-free-mentholated-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-blue-protect-aftershave-balm-aloe-and-vitamin-e-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-white-aftershave-balm-soothing-for-sensitive-skin-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/captain-fawcett-expedition-reserve-matt-styling-and-volumising-hair-powder","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-aha-bha-clarifying-treatment-toner","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-low-ph-good-morning-gel-cleanser","/shop/","other",""
"https://rempireshop.com/en-fi/products/cosrx-full-fit-propolis-synergy-toner","/shop/","other",""
"https://rempireshop.com/en-fi/products/anua-heartleaf-pore-control-cleansing-oil","/shop/","other",""
"https://rempireshop.com/en-fi/products/gatsby-moving-rubber-grunge-mat-grey-hair-wax","/shop/","other",""
"https://rempireshop.com/en-fi/products/kilian-unisex-kologne-shield-of-protection-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/tom-ford-neroli-port-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/tom-ford-black-orchid-eau-de-perfume-spray-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/creed-aventus-eau-de-parfum-for-men-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/byredo-blanche-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/baccarat-rouge-540-eau-de-parfum-70ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/yumain-tattoo-cream","/shop/","other",""
"https://rempireshop.com/en-fi/products/yumain-tattoo-balm-the-ultimate-care-for-your-tattoos","/shop/","other",""
"https://rempireshop.com/en-fi/products/yumain-aftercare-washing-foam-expert-care-for-your-tattoos","/shop/","other",""
"https://rempireshop.com/en-fi/products/byredo-mojave-ghost-eau-de-parfum-spray-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/anua-heartleaf-quercetinol-pore-deep-cleansing-foam","/shop/","other",""
"https://rempireshop.com/en-fi/products/anua-niacinamide-10-txa-4-serum","/shop/","other",""
"https://rempireshop.com/en-fi/products/anua-bha-2-gentle-exfoliating-toner-150ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/mandom-gatsby-moving-rubber","/shop/","other",""
"https://rempireshop.com/en-fi/products/roja-scandal-parfum-pour-femme-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/christian-dior-homme-intense-eau-de-parfum-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/xerjoff-tony-iommi-monkey-special-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/xerjoff-1861-naxos-eau-de-parfum-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-azur-lime-after-shave-balm-100-ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/proraso-wood-spice-beard-balm-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/yumain-numb-serum-instant-pain-relief-for-tattoos","/shop/","other",""
"https://rempireshop.com/en-fi/products/guerlain-aqua-allegoria-forte-bosca-vanilla-edp-125ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/guerlain-habit-rouge-eau-de-parfum-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/versace-man-fraiche-eau-de-toilette-for-men-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/creed-creed-aventus-cologne-50ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/davines-naturaltech-nourishing-keratin-sealer-100-ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/davines-naturaltech-nourishing-keratin-booster-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/oversized-t-shirt-unisex-with-print-love-is-the-gun","/shop/","other",""
"https://rempireshop.com/en-fi/products/oversized-t-shirt-unisex-with-print-t-shirt-three-elements-fire","/shop/","other",""
"https://rempireshop.com/en-fi/products/oversized-t-shirt-unisex-with-print-t-shirt-three-elements-water","/shop/","other",""
"https://rempireshop.com/en-fi/products/oversized-t-shirt-unisex-with-print-three-elements-air","/shop/","other",""
"https://rempireshop.com/en-fi/products/kevin-murphy-night-shift-100ml","/shop/","other",""
"https://rempireshop.com/en-fi/products/byredo-blanche-body-wash-225-ml-for-women","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-tea-tree-special-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-tea-tree-special-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-shampoo-two","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-tea-tree-lavender-mint-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-awapuhi-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-awapuhi-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-color-protect-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-color-protect-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-sheer-hydration-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-tea-tree-special-conditioner-1","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-sheer-hydration-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-super-smooth-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-super-smooth-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-super-skinny-serum","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-awapuhi-shampoo-1","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-awapuhi-wild-ginger-repair-cream-rinse","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-mitch-double-hitter-2-in-1-shampoo-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-forever-blonde-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-forever-blonde-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-extra-body-daily-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-curl-round-trip-defining-serum","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-curl-full-circle-leave-in-cream","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-curl-twirl-around-cream-serum","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-curl-refreshing-mist","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-curl-hydrating-foam","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-clear-essential-shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-clear-essential-conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-clear-styling-glaze","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-clear-smoothing-serum","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-clear-jelly-mask","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-curl-quick-slip-styling-cream","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-awapuhi-texturizing-sea-spray","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-mitch-construction-paste-flexible-styling-paste","/shop/","other",""
"https://rempireshop.com/en-fi/products/paul-mitchell-mitch-steady-grip-styling-gel","/shop/","other",""
"https://rempireshop.com/en-fi/pages/contact","/shop/","other",""
"https://rempireshop.com/en-fi/pages/right-to-return","/shop/","other",""
"https://rempireshop.com/en-fi/pages/data-sharing-opt-out","/shop/","other",""
"https://rempireshop.com/en-fi/collections/soap","/shop/","other",""
"https://rempireshop.com/en-fi/collections/shop-all-1","/shop/","other",""
"https://rempireshop.com/en-fi/collections/kevin-murphy","/shop/","other",""
"https://rempireshop.com/en-fi/collections/cosmetics","/shop/","other",""
"https://rempireshop.com/en-fi/collections/rempire-merch","/shop/","other",""
"https://rempireshop.com/en-fi/collections/system-4","/shop/","other",""
"https://rempireshop.com/en-fi/collections/lumin-skin","/shop/","other",""
"https://rempireshop.com/en-fi/collections/captain-fawcett","/shop/","other",""
"https://rempireshop.com/en-fi/collections/cbd-daily-haircare","/shop/","other",""
"https://rempireshop.com/en-fi/collections/hair-care","/shop/","other",""
"https://rempireshop.com/en-fi/collections/skin-care","/shop/","other",""
"https://rempireshop.com/en-fi/collections/beard-care","/shop/","other",""
"https://rempireshop.com/en-fi/collections/black-friday","/shop/","other",""
"https://rempireshop.com/en-fi/collections/black-friday-1","/shop/","other",""
"https://rempireshop.com/en-fi/collections/korean-cosmetics","/shop/","other",""
"https://rempireshop.com/en-fi/collections/davines","/shop/","other",""
"https://rempireshop.com/en-fi/collections/winter-deals","/shop/","other",""
"https://rempireshop.com/en-fi/collections/brands","/shop/","other",""
"https://rempireshop.com/en-fi/collections/top-brands","/shop/","other",""
"https://rempireshop.com/en-fi/collections/hair-styling","/shop/","other",""
"https://rempireshop.com/en-fi/collections/shampoo","/shop/","other",""
"https://rempireshop.com/en-fi/collections/conditioner","/shop/","other",""
"https://rempireshop.com/en-fi/collections/hair-spray","/shop/","other",""
"https://rempireshop.com/en-fi/collections/rempire-merch-1","/shop/","other",""
"https://rempireshop.com/en-fi/collections/scalp-treatment","/shop/","other",""
"https://rempireshop.com/en-fi/collections/hair-mask","/shop/","other",""
"https://rempireshop.com/en-fi/collections/hair-lotion","/shop/","other",""
"https://rempireshop.com/en-fi/collections/hair-wax","/shop/","other",""
"https://rempireshop.com/en-fi/collections/beard-oil","/shop/","other",""
"https://rempireshop.com/en-fi/collections/beard-balm","/shop/","other",""
"https://rempireshop.com/en-fi/collections/beard-and-mustache-wax","/shop/","other",""
"https://rempireshop.com/en-fi/collections/shaving","/shop/","other",""
"https://rempireshop.com/en-fi/collections/aftershave","/shop/","other",""
"https://rempireshop.com/en-fi/collections/beard-styling","/shop/","other",""
"https://rempireshop.com/en-fi/collections/lotions-and-toners","/shop/","other",""
"https://rempireshop.com/en-fi/collections/moisturizer","/shop/","other",""
"https://rempireshop.com/en-fi/collections/soap-and-body-wash","/shop/","other",""
"https://rempireshop.com/en-fi/collections/face-sheet-masks","/shop/","other",""
"https://rempireshop.com/en-fi/collections/body-care","/shop/","other",""
"https://rempireshop.com/en-fi/collections/perfume","/shop/","other",""
"https://rempireshop.com/en-fi/collections/face-care","/shop/","other",""
"https://rempireshop.com/en-fi/collections/eye-care","/shop/","other",""
"https://rempireshop.com/en-fi/collections/merch","/shop/","other",""
"https://rempireshop.com/en-fi/collections/all-products","/shop/","other",""
"https://rempireshop.com/en-fi/collections/new-products","/shop/","other",""
"https://rempireshop.com/en-fi/collections/popular-products","/shop/","other",""
"https://rempireshop.com/en-fi/collections/latest-arrivals","/shop/","other",""
"https://rempireshop.com/en-fi/blogs/news","/shop/","other",""
"https://rempireshop.com/en-fi/blogs/blog","/shop/","other",""
"https://rempireshop.com/en-fi/blogs/news/the-ultimate-guide-on-how-to-moisturize-your-skin-for-a-healthy-glow","/shop/","other",""
